id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
cc15ebb9-c9ea-43ae-987e-75f62611a157,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240716_131.jpg,jpg,1380491,COMPLETED,,delhaize,2024-07-16,63.41,2024-07-16 09:22:00.000000 +00:00,2024-07-16 09:25:34.000000 +00:00
ab78b51f-9965-41d4-9608-a3c44a0c100a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240717_661.jpg,jpg,847636,COMPLETED,,aldi,2024-07-17,64.5,2024-07-17 10:30:00.000000 +00:00,2024-07-17 10:34:17.000000 +00:00
5aaae030-d764-4bb1-99b9-af284f39575d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240718_561.jpg,jpg,1899033,COMPLETED,,bio-planet,2024-07-18,80.37,2024-07-18 18:57:00.000000 +00:00,2024-07-18 19:00:36.000000 +00:00
4d49354e-1345-4b47-84cd-61d6e1228dfa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240719_209.jpg,jpg,1335728,COMPLETED,,jumbo,2024-07-19,52.42,2024-07-19 12:28:00.000000 +00:00,2024-07-19 12:29:07.000000 +00:00
2eadb022-416b-4e76-962c-d180ba7ede0c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240720_286.jpg,jpg,1990801,COMPLETED,,colruyt,2024-07-20,91.39,2024-07-20 19:46:00.000000 +00:00,2024-07-20 19:50:06.000000 +00:00
d30c8b89-8211-4191-915e-66dc6bf8d353,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240721_104.jpg,jpg,1771980,COMPLETED,,spar,2024-07-21,20.84,2024-07-21 09:09:00.000000 +00:00,2024-07-21 09:13:17.000000 +00:00
737cb5d8-5970-4bfa-a6a6-afa4c1b7810a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240722_423.jpg,jpg,212604,COMPLETED,,spar,2024-07-22,55.53,2024-07-22 15:54:00.000000 +00:00,2024-07-22 15:55:48.000000 +00:00
956ce328-a8b3-4d95-9706-f41cdd59226d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240723_732.jpg,jpg,1824307,COMPLETED,,colruyt,2024-07-23,11.47,2024-07-23 16:40:00.000000 +00:00,2024-07-23 16:44:15.000000 +00:00
7dd59090-5e34-4f7c-8339-31537e6ad160,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240724_603.jpg,jpg,1691498,COMPLETED,,lidl,2024-07-24,41.61,2024-07-24 19:24:00.000000 +00:00,2024-07-24 19:28:01.000000 +00:00
5274761c-cbc1-48c8-870e-d8904115e606,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240725_659.jpg,jpg,1671507,COMPLETED,,aldi,2024-07-25,36.52,2024-07-25 12:02:00.000000 +00:00,2024-07-25 12:06:33.000000 +00:00
135a384d-48d3-428c-85e4-5bbaec66b955,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240726_247.jpg,jpg,1542224,COMPLETED,,aldi,2024-07-26,43.88,2024-07-26 14:48:00.000000 +00:00,2024-07-26 14:52:34.000000 +00:00
05c7fda0-e47e-4dc7-80e8-d1776413a046,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240727_404.jpg,jpg,1326652,COMPLETED,,carrefour,2024-07-27,121.85,2024-07-27 13:15:00.000000 +00:00,2024-07-27 13:19:25.000000 +00:00
a2fa7489-a73b-4c04-be22-a4857fd00f2f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240728_240.jpg,jpg,243670,COMPLETED,,intermarché,2024-07-28,30.76,2024-07-28 11:01:00.000000 +00:00,2024-07-28 11:02:07.000000 +00:00
1d92b092-8e85-40c1-8b60-88b625126930,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240729_647.jpg,jpg,634301,COMPLETED,,lidl,2024-07-29,12.66,2024-07-29 17:09:00.000000 +00:00,2024-07-29 17:09:39.000000 +00:00
9b068b71-56a8-4416-830b-a00d7fb882df,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240730_492.jpg,jpg,902586,COMPLETED,,colruyt,2024-07-30,58.56,2024-07-30 17:47:00.000000 +00:00,2024-07-30 17:49:35.000000 +00:00
7df0aa54-dae5-44b9-adee-e0fb27407fe5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240731_313.jpg,jpg,94832,COMPLETED,,delhaize,2024-07-31,133.34,2024-07-31 20:51:00.000000 +00:00,2024-07-31 20:54:35.000000 +00:00
50f5cbfd-9575-487c-8160-461109d5c80c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240801_814.jpg,jpg,1801271,COMPLETED,,cora,2024-08-01,67.38,2024-08-01 18:48:00.000000 +00:00,2024-08-01 18:51:26.000000 +00:00
11f699ca-142d-4a9a-8575-8b38bbaa97e8,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240802_627.jpg,jpg,982333,COMPLETED,,intermarché,2024-08-02,55.79,2024-08-02 19:19:00.000000 +00:00,2024-08-02 19:22:48.000000 +00:00
cab9a198-d006-4aac-a6f8-bb722f9f7269,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240803_198.jpg,jpg,277987,COMPLETED,,colruyt,2024-08-03,42.92,2024-08-03 19:54:00.000000 +00:00,2024-08-03 19:58:56.000000 +00:00
93c2c90d-4bd1-42dd-a2d6-e73105868109,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240804_761.jpg,jpg,163455,COMPLETED,,bio-planet,2024-08-04,43.05,2024-08-04 08:47:00.000000 +00:00,2024-08-04 08:48:31.000000 +00:00
9e058236-f932-40a9-bede-3d4a5925b265,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240805_656.jpg,jpg,745531,COMPLETED,,bio-planet,2024-08-05,49.41,2024-08-05 16:53:00.000000 +00:00,2024-08-05 16:54:40.000000 +00:00
660a2a5a-3d3a-4711-aace-f1f64591d4aa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240806_642.jpg,jpg,1603893,COMPLETED,,carrefour,2024-08-06,112.07,2024-08-06 16:39:00.000000 +00:00,2024-08-06 16:40:01.000000 +00:00
db0d118f-4d46-4d6e-8df9-831d601ba22b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240807_696.jpg,jpg,869354,COMPLETED,,louis delhaize,2024-08-07,67.9,2024-08-07 11:58:00.000000 +00:00,2024-08-07 12:00:48.000000 +00:00
3ba683cc-e9bc-466f-b073-b21bfc40a0ea,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240808_114.jpg,jpg,462885,COMPLETED,,louis delhaize,2024-08-08,20.97,2024-08-08 20:11:00.000000 +00:00,2024-08-08 20:14:00.000000 +00:00
a1325a36-2e23-4bc1-8316-ec0bcabf9aff,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240809_322.jpg,jpg,1645785,COMPLETED,,carrefour,2024-08-09,30.82,2024-08-09 15:05:00.000000 +00:00,2024-08-09 15:09:42.000000 +00:00
36fc79af-cff5-45e3-978a-f3a4b580d966,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240810_471.jpg,jpg,1475138,COMPLETED,,lidl,2024-08-10,26.44,2024-08-10 18:19:00.000000 +00:00,2024-08-10 18:21:03.000000 +00:00
959d19b8-ce80-44ee-8d4e-a46d6e29de5f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240811_724.jpg,jpg,128114,COMPLETED,,lidl,2024-08-11,90.36,2024-08-11 12:34:00.000000 +00:00,2024-08-11 12:36:01.000000 +00:00
971714a3-c53e-4d26-a4cb-1b5ab310b373,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240812_415.jpg,jpg,430900,COMPLETED,,carrefour,2024-08-12,76.84,2024-08-12 20:26:00.000000 +00:00,2024-08-12 20:27:36.000000 +00:00
8f5acf4c-326b-4c09-95fc-e35f1f42b83f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240813_627.jpg,jpg,263673,COMPLETED,,lidl,2024-08-13,96.95,2024-08-13 20:25:00.000000 +00:00,2024-08-13 20:27:19.000000 +00:00
1b614afe-16fe-42f5-b28b-dbe137f9583f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240814_314.jpg,jpg,984894,COMPLETED,,bio-planet,2024-08-14,46.29,2024-08-14 21:08:00.000000 +00:00,2024-08-14 21:09:20.000000 +00:00
22e1a37a-cc7c-42bc-9da2-8f11650bac5d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240815_587.jpg,jpg,996871,COMPLETED,,colruyt,2024-08-15,37.14,2024-08-15 21:04:00.000000 +00:00,2024-08-15 21:08:14.000000 +00:00
165d41cb-ceb2-4a2c-b768-8cf1a48b5c2f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240816_402.jpg,jpg,1561414,COMPLETED,,bio-planet,2024-08-16,54.78,2024-08-16 14:09:00.000000 +00:00,2024-08-16 14:13:46.000000 +00:00
0b9d682c-c45b-4554-844e-ee9aeaa52edf,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240817_390.jpg,jpg,1450080,COMPLETED,,jumbo,2024-08-17,27.47,2024-08-17 19:46:00.000000 +00:00,2024-08-17 19:47:08.000000 +00:00
292655dc-64b8-4c30-b8fb-7cf60f74c79b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240818_375.jpg,jpg,770882,COMPLETED,,albert heijn,2024-08-18,17.56,2024-08-18 09:32:00.000000 +00:00,2024-08-18 09:34:55.000000 +00:00
a3485b5d-ff17-41cb-872c-4081af7d0a6d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240819_796.jpg,jpg,118473,COMPLETED,,bio-planet,2024-08-19,23.44,2024-08-19 08:27:00.000000 +00:00,2024-08-19 08:31:54.000000 +00:00
95b1211a-bc95-4f44-b9e2-1c6e73483cb9,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240820_774.jpg,jpg,1008476,COMPLETED,,okay,2024-08-20,44.33,2024-08-20 17:02:00.000000 +00:00,2024-08-20 17:06:31.000000 +00:00
d1765fea-69f5-4329-94d0-547b948cf8d3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240821_981.jpg,jpg,1036010,COMPLETED,,carrefour,2024-08-21,66.28,2024-08-21 12:45:00.000000 +00:00,2024-08-21 12:46:40.000000 +00:00
a5e9731b-1863-408a-9eeb-415e1d410e1d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240822_730.jpg,jpg,397183,COMPLETED,,delhaize,2024-08-22,101.27,2024-08-22 18:50:00.000000 +00:00,2024-08-22 18:51:27.000000 +00:00
86326c61-13f5-4439-b57d-e15cdf6e8ac6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240823_813.jpg,jpg,1836604,COMPLETED,,colruyt,2024-08-23,31.51,2024-08-23 12:56:00.000000 +00:00,2024-08-23 12:57:25.000000 +00:00
d169510d-0252-420a-91c3-a14d73283374,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240824_861.jpg,jpg,1085989,COMPLETED,,cora,2024-08-24,78.8,2024-08-24 18:20:00.000000 +00:00,2024-08-24 18:20:51.000000 +00:00
dfc33210-0aa0-41a9-85df-6fc5000e9b09,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240825_654.jpg,jpg,526251,COMPLETED,,colruyt,2024-08-25,111.29,2024-08-25 09:14:00.000000 +00:00,2024-08-25 09:15:05.000000 +00:00
f7926b2b-b1bb-425e-a734-8c1da42da215,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240826_969.jpg,jpg,1179843,COMPLETED,,jumbo,2024-08-26,85.84,2024-08-26 20:58:00.000000 +00:00,2024-08-26 20:58:31.000000 +00:00
45d6fb3b-7f99-48ff-aae4-4a16dec982dd,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240827_371.jpg,jpg,1509831,COMPLETED,,okay,2024-08-27,33.08,2024-08-27 18:29:00.000000 +00:00,2024-08-27 18:33:36.000000 +00:00
da73f160-edb4-4815-9e8f-d80c47b87caa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240828_312.jpg,jpg,375898,COMPLETED,,carrefour,2024-08-28,104.44,2024-08-28 13:15:00.000000 +00:00,2024-08-28 13:19:18.000000 +00:00
81b42dba-2066-415e-9140-380a28c3fad7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240829_851.jpg,jpg,1644840,COMPLETED,,bio-planet,2024-08-29,24.27,2024-08-29 20:36:00.000000 +00:00,2024-08-29 20:36:33.000000 +00:00
f99099dd-c0b4-41d3-bac0-8455f15fa782,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240830_967.jpg,jpg,1033156,COMPLETED,,intermarché,2024-08-30,76.9,2024-08-30 09:38:00.000000 +00:00,2024-08-30 09:39:41.000000 +00:00
83231d5e-988c-43a9-98c1-0161c50c18ee,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240831_120.jpg,jpg,1787957,COMPLETED,,jumbo,2024-08-31,66.61,2024-08-31 18:22:00.000000 +00:00,2024-08-31 18:25:05.000000 +00:00
ebdf5577-5cf5-42c5-af07-52eed93e1a63,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240901_204.jpg,jpg,277454,COMPLETED,,louis delhaize,2024-09-01,58.61,2024-09-01 11:14:00.000000 +00:00,2024-09-01 11:17:52.000000 +00:00
44ed43b0-cd47-459b-8c99-a083d7cd8a3f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240902_841.jpg,jpg,398282,COMPLETED,,albert heijn,2024-09-02,43.71,2024-09-02 15:53:00.000000 +00:00,2024-09-02 15:54:32.000000 +00:00
fcd95ef4-5c11-4148-acf9-79353e32d1cd,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240903_855.jpg,jpg,1563346,COMPLETED,,jumbo,2024-09-03,28.92,2024-09-03 20:02:00.000000 +00:00,2024-09-03 20:02:57.000000 +00:00
30f62ee6-bfc1-40e4-a857-a312bdeed2a3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240904_154.jpg,jpg,289037,COMPLETED,,bio-planet,2024-09-04,9.47,2024-09-04 15:43:00.000000 +00:00,2024-09-04 15:45:05.000000 +00:00
e79b4394-16cd-4d7a-b43c-d1287bd89362,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240905_766.jpg,jpg,1804749,COMPLETED,,lidl,2024-09-05,52.39,2024-09-05 10:33:00.000000 +00:00,2024-09-05 10:37:26.000000 +00:00
7351d167-992e-4640-afc5-aef622c956a3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240906_372.jpg,jpg,272542,COMPLETED,,bio-planet,2024-09-06,63.98,2024-09-06 14:32:00.000000 +00:00,2024-09-06 14:33:27.000000 +00:00
27da6827-0d12-4455-8b06-42d0ffded02d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240907_390.jpg,jpg,737887,COMPLETED,,albert heijn,2024-09-07,37.42,2024-09-07 21:38:00.000000 +00:00,2024-09-07 21:40:49.000000 +00:00
99f8b9e0-0871-4ca1-8048-f22b1bec5f01,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240908_770.jpg,jpg,129244,COMPLETED,,spar,2024-09-08,70.8,2024-09-08 13:28:00.000000 +00:00,2024-09-08 13:28:49.000000 +00:00
095d9604-f5b3-46f2-ab1e-a3b2cfb6ec7c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240909_517.jpg,jpg,666139,COMPLETED,,colruyt,2024-09-09,105.17,2024-09-09 13:47:00.000000 +00:00,2024-09-09 13:50:45.000000 +00:00
7d72fb94-93e5-469c-86df-26a30dfd1efe,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240910_435.jpg,jpg,1053806,COMPLETED,,cora,2024-09-10,78.85,2024-09-10 15:59:00.000000 +00:00,2024-09-10 16:00:54.000000 +00:00
4baf43af-6388-4fa6-87da-814b17762bdc,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240911_315.jpg,jpg,1738271,COMPLETED,,carrefour,2024-09-11,89.86,2024-09-11 12:56:00.000000 +00:00,2024-09-11 12:57:07.000000 +00:00
08d87194-6b26-47a3-a921-94ae71f2cf37,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240912_805.jpg,jpg,1083267,COMPLETED,,cora,2024-09-12,57.08,2024-09-12 17:35:00.000000 +00:00,2024-09-12 17:39:12.000000 +00:00
931f0701-1770-41f4-a3c5-b539d2a4c3ba,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240913_295.jpg,jpg,1463813,COMPLETED,,delhaize,2024-09-13,64.81,2024-09-13 12:39:00.000000 +00:00,2024-09-13 12:42:39.000000 +00:00
5f71b1e1-948a-457f-9178-7360f15359e0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240914_451.jpg,jpg,1606254,COMPLETED,,cora,2024-09-14,73.49,2024-09-14 19:03:00.000000 +00:00,2024-09-14 19:06:34.000000 +00:00
228f565c-5996-4a06-b323-0a148bbb1dfd,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240915_162.jpg,jpg,523982,COMPLETED,,albert heijn,2024-09-15,59.58,2024-09-15 20:19:00.000000 +00:00,2024-09-15 20:20:13.000000 +00:00
674245b6-5a5a-44e2-a188-afb0bc43502f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240916_835.jpg,jpg,671057,COMPLETED,,lidl,2024-09-16,54.53,2024-09-16 12:02:00.000000 +00:00,2024-09-16 12:06:17.000000 +00:00
e01d9406-90b2-4998-a838-702da476203c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240917_829.jpg,jpg,1252827,COMPLETED,,aldi,2024-09-17,59.44,2024-09-17 13:00:00.000000 +00:00,2024-09-17 13:01:19.000000 +00:00
fe40ffe7-a23c-46e2-b472-08cc532e64aa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240918_426.jpg,jpg,1440377,COMPLETED,,intermarché,2024-09-18,32.45,2024-09-18 16:13:00.000000 +00:00,2024-09-18 16:14:32.000000 +00:00
7a77fdbf-2355-4d95-bd40-c91e0e3d0448,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240919_876.jpg,jpg,958945,COMPLETED,,colruyt,2024-09-19,23.2,2024-09-19 19:49:00.000000 +00:00,2024-09-19 19:49:43.000000 +00:00
2e64d72f-3cbd-45cf-8030-dd9597219ea5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240920_561.jpg,jpg,959057,COMPLETED,,match,2024-09-20,21.72,2024-09-20 20:37:00.000000 +00:00,2024-09-20 20:38:44.000000 +00:00
98bb6d6c-693b-4637-953c-2b94cb5e3414,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240921_320.jpg,jpg,962448,COMPLETED,,okay,2024-09-21,18.16,2024-09-21 13:03:00.000000 +00:00,2024-09-21 13:07:22.000000 +00:00
c107542e-9bfc-4339-b407-f88f50b40723,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240922_158.jpg,jpg,426209,COMPLETED,,spar,2024-09-22,16.45,2024-09-22 20:06:00.000000 +00:00,2024-09-22 20:10:29.000000 +00:00
b2aeff86-61b6-4740-9368-2184fb31e409,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240923_621.jpg,jpg,234984,COMPLETED,,delhaize,2024-09-23,34.83,2024-09-23 16:52:00.000000 +00:00,2024-09-23 16:53:13.000000 +00:00
8a05ff47-e50c-41c6-8816-f66ddd7ff752,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240924_776.jpg,jpg,167979,COMPLETED,,colruyt,2024-09-24,54.57,2024-09-24 17:21:00.000000 +00:00,2024-09-24 17:21:49.000000 +00:00
b8adf027-9baf-48aa-99fa-e09ff5508263,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240925_894.jpg,jpg,1175291,COMPLETED,,bio-planet,2024-09-25,126.08,2024-09-25 19:01:00.000000 +00:00,2024-09-25 19:03:01.000000 +00:00
f895c17d-a390-4e01-ba75-9616e2ae118d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240926_569.jpg,jpg,125304,COMPLETED,,okay,2024-09-26,93.66,2024-09-26 15:01:00.000000 +00:00,2024-09-26 15:05:10.000000 +00:00
c206171e-cc8b-4e07-b1f6-07515feca3c5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240927_409.jpg,jpg,879454,COMPLETED,,louis delhaize,2024-09-27,74.91,2024-09-27 16:16:00.000000 +00:00,2024-09-27 16:18:57.000000 +00:00
ce68b6ed-e444-40b9-b07b-3561de6a137c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240928_666.jpg,jpg,1920450,COMPLETED,,albert heijn,2024-09-28,47.3,2024-09-28 20:45:00.000000 +00:00,2024-09-28 20:48:10.000000 +00:00
f823f0de-d7e3-41a0-a346-fe19f270cce9,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240929_729.jpg,jpg,1683524,COMPLETED,,okay,2024-09-29,82.54,2024-09-29 12:31:00.000000 +00:00,2024-09-29 12:31:45.000000 +00:00
197f729d-7205-4e46-91cd-52b0dd4004f9,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20240930_419.jpg,jpg,117161,COMPLETED,,delhaize,2024-09-30,40.52,2024-09-30 12:51:00.000000 +00:00,2024-09-30 12:54:53.000000 +00:00
fce80025-a79a-46ff-8e72-6a7e1fd649c6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241001_323.jpg,jpg,160938,COMPLETED,,delhaize,2024-10-01,72.78,2024-10-01 21:48:00.000000 +00:00,2024-10-01 21:51:39.000000 +00:00
24367bb0-f1f9-40ab-a58f-bdcd285b6498,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241002_194.jpg,jpg,429715,COMPLETED,,delhaize,2024-10-02,92.18,2024-10-02 18:22:00.000000 +00:00,2024-10-02 18:26:31.000000 +00:00
46e3a486-7d3c-40b9-bdb7-c598f39cdc6b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241003_332.jpg,jpg,153854,COMPLETED,,aldi,2024-10-03,90.1,2024-10-03 20:18:00.000000 +00:00,2024-10-03 20:21:50.000000 +00:00
c52d2077-7520-4c91-a781-41e4328903ee,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241004_301.jpg,jpg,1187302,COMPLETED,,carrefour,2024-10-04,60.61,2024-10-04 21:16:00.000000 +00:00,2024-10-04 21:18:26.000000 +00:00
c0a18201-aa09-4314-921e-84626dcbc802,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241005_475.jpg,jpg,1975951,COMPLETED,,lidl,2024-10-05,15.96,2024-10-05 18:08:00.000000 +00:00,2024-10-05 18:09:17.000000 +00:00
1e22a882-0d17-44c3-9dd6-b2b51e85de76,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241006_114.jpg,jpg,866727,COMPLETED,,cora,2024-10-06,39.74,2024-10-06 09:30:00.000000 +00:00,2024-10-06 09:30:39.000000 +00:00
5b7cf5a0-9190-44c2-aa21-62b102fdc1fc,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241007_198.jpg,jpg,548328,COMPLETED,,bio-planet,2024-10-07,93.69,2024-10-07 19:17:00.000000 +00:00,2024-10-07 19:17:58.000000 +00:00
67543256-8846-4c47-8c04-b471031b2f9a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241008_645.jpg,jpg,556900,COMPLETED,,match,2024-10-08,17.35,2024-10-08 15:20:00.000000 +00:00,2024-10-08 15:25:00.000000 +00:00
f5398369-e024-48b7-bf3e-3fa8e82cb997,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241009_129.jpg,jpg,594764,COMPLETED,,louis delhaize,2024-10-09,58.39,2024-10-09 13:42:00.000000 +00:00,2024-10-09 13:45:07.000000 +00:00
e472fae1-61d6-43da-a4ba-0ff135ca3bbf,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241010_858.jpg,jpg,557195,COMPLETED,,intermarché,2024-10-10,72.54,2024-10-10 20:45:00.000000 +00:00,2024-10-10 20:48:26.000000 +00:00
14d08d95-2af6-4ede-a743-5e3e6385dc11,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241011_473.jpg,jpg,1961873,COMPLETED,,spar,2024-10-11,36.54,2024-10-11 10:57:00.000000 +00:00,2024-10-11 10:59:47.000000 +00:00
2423d224-617a-4288-83bc-c617524a725d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241012_271.jpg,jpg,1360688,COMPLETED,,intermarché,2024-10-12,41.84,2024-10-12 14:21:00.000000 +00:00,2024-10-12 14:23:43.000000 +00:00
1da9c614-55a9-4a01-82e5-1ed82f90cda0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241013_554.jpg,jpg,967355,COMPLETED,,okay,2024-10-13,70.0,2024-10-13 11:51:00.000000 +00:00,2024-10-13 11:55:00.000000 +00:00
e5da6006-4bbf-4119-ab95-4035e245fe1f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241014_547.jpg,jpg,1903997,COMPLETED,,delhaize,2024-10-14,85.78,2024-10-14 21:29:00.000000 +00:00,2024-10-14 21:31:58.000000 +00:00
9c675975-9d28-4239-be3f-86083cc838a6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241015_219.jpg,jpg,1399368,COMPLETED,,okay,2024-10-15,69.68,2024-10-15 09:49:00.000000 +00:00,2024-10-15 09:52:28.000000 +00:00
574a020f-e3cb-409e-a1a3-1f064c95ab12,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241016_288.jpg,jpg,1619561,COMPLETED,,okay,2024-10-16,29.21,2024-10-16 14:37:00.000000 +00:00,2024-10-16 14:39:31.000000 +00:00
96cdd082-1042-47f5-821b-63139a39793e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241017_954.jpg,jpg,323570,COMPLETED,,intermarché,2024-10-17,46.43,2024-10-17 11:54:00.000000 +00:00,2024-10-17 11:55:12.000000 +00:00
5533a3f3-49cf-4fd8-b5da-f10a2c1cd8e2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241018_620.jpg,jpg,1824850,COMPLETED,,cora,2024-10-18,69.51,2024-10-18 17:26:00.000000 +00:00,2024-10-18 17:27:36.000000 +00:00
5f9e8d44-7220-41d2-aa6a-163bfbb2202e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241019_279.jpg,jpg,1463983,COMPLETED,,okay,2024-10-19,52.43,2024-10-19 15:30:00.000000 +00:00,2024-10-19 15:31:50.000000 +00:00
c295a2a7-2580-4339-aeb2-1eb9c92369d9,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241020_693.jpg,jpg,1913883,COMPLETED,,delhaize,2024-10-20,40.9,2024-10-20 12:15:00.000000 +00:00,2024-10-20 12:18:47.000000 +00:00
c94d0af1-f38d-414f-a014-56000ac309af,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241021_759.jpg,jpg,1565739,COMPLETED,,cora,2024-10-21,77.57,2024-10-21 14:02:00.000000 +00:00,2024-10-21 14:02:42.000000 +00:00
247d46a9-1d6f-4f15-9581-346531d8d86f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241022_796.jpg,jpg,863445,COMPLETED,,colruyt,2024-10-22,38.6,2024-10-22 20:24:00.000000 +00:00,2024-10-22 20:26:48.000000 +00:00
