id,user_id,receipt_id,store_name,item_name,item_price,quantity,unit_price,category,date,created_at,health_score
afae6924-97ab-4f59-8fe2-25834701ad57,f53c5a28-a276-4225-a730-bd33bf2453a0,f86c62cb-ba7b-468b-a6fb-6b7efd3852d2,match,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-20,2025-01-20 20:28:00.000000 +00:00,5
7d2b683d-8885-450a-bc20-e03c2cbe0d7c,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-21,2025-01-21 18:26:00.000000 +00:00,0
e27336e8-a0c3-4515-af4b-d60ac81c13b8,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,L&M RED,7.9,1,7.9,TOBACCO,2025-01-21,2025-01-21 18:26:00.000000 +00:00,0
fa12e569-f85c-4d41-b708-e4f2ee202188,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,PASTA SPAGHETTI 500G,1.29,1,1.29,PANTRY,2025-01-21,2025-01-21 18:26:00.000000 +00:00,3
8a9bb6ef-0491-4215-98da-555f24212c43,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,ERWTJES DIEPVRIES,1.99,1,1.99,FROZEN,2025-01-21,2025-01-21 18:26:00.000000 +00:00,4
b6e3c77d-2ab1-43f2-b3b0-251981f901bf,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-21,2025-01-21 18:26:00.000000 +00:00,2
b45dd9c0-fa10-452e-8849-7522d930ef4d,f53c5a28-a276-4225-a730-bd33bf2453a0,a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,spar,TOMATEN,1.99,1,1.99,FRESH_PRODUCE,2025-01-21,2025-01-21 18:26:00.000000 +00:00,5
49eeed54-9f4f-4cff-9247-ab9c142bec69,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2025-01-22,2025-01-22 15:08:00.000000 +00:00,0
d42e9666-7308-4c7a-9740-f90f9c90e5cc,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,RODE WIJN BORDEAUX,6.99,1,6.99,ALCOHOL,2025-01-22,2025-01-22 15:08:00.000000 +00:00,1
13f89db7-d4b5-4841-96d2-60e16d479397,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-01-22,2025-01-22 15:08:00.000000 +00:00,0
933a76d1-1f0c-4d1c-983a-79b1fafe0de4,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-22,2025-01-22 15:08:00.000000 +00:00,1
2dbf849a-1389-41be-bd5c-326954b033a1,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,AFWASMIDDEL DREFT,2.99,1,2.99,HOUSEHOLD,2025-01-22,2025-01-22 15:08:00.000000 +00:00,0
e825a94a-ddcf-4bf5-ae32-d2fc328e22b5,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,APPELS JONAGOLD,2.49,1,2.49,FRESH_PRODUCE,2025-01-22,2025-01-22 15:08:00.000000 +00:00,5
157a1a46-9a88-4232-9174-2843f9309878,f53c5a28-a276-4225-a730-bd33bf2453a0,1e4a65cf-51d2-49f6-81a5-1cc4be88212a,cora,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-22,2025-01-22 15:08:00.000000 +00:00,1
d8d4f379-dde0-445e-8bdc-d47780e0d129,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,WHISKY JACK DANIELS 70CL,24.99,1,24.99,ALCOHOL,2025-01-23,2025-01-23 14:55:00.000000 +00:00,0
0342933b-711c-4f97-9c94-d13d606a294c,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-01-23,2025-01-23 14:55:00.000000 +00:00,0
b57364a4-704d-470b-bb09-b96a7a4ee4c6,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,L&M RED,7.9,1,7.9,TOBACCO,2025-01-23,2025-01-23 14:55:00.000000 +00:00,0
87ac61a7-622b-4102-9622-0a0beaf622a9,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-23,2025-01-23 14:55:00.000000 +00:00,1
d8805265-dd2e-4e23-b45b-bb9bb11261f3,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,KIPFILET 1KG,9.99,1,9.99,MEAT_FISH,2025-01-23,2025-01-23 14:55:00.000000 +00:00,4
7937a04c-df17-481d-9cdf-40dd6bf7fa7b,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,YOGHURT DANONE,2.99,1,2.99,DAIRY_EGGS,2025-01-23,2025-01-23 14:55:00.000000 +00:00,3
6a1259c2-f7b0-48e6-a42e-defdbd3e1549,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-23,2025-01-23 14:55:00.000000 +00:00,1
2f66144d-2806-4e95-8769-5336c3913038,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-23,2025-01-23 14:55:00.000000 +00:00,1
e448381e-9cce-4107-bf97-4027f4d7f0bf,f53c5a28-a276-4225-a730-bd33bf2453a0,fc60d6e0-e488-4a05-894f-2ce7ecaaa227,carrefour,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-23,2025-01-23 14:55:00.000000 +00:00,5
613234de-d295-4c62-8665-9e8ed7b092b7,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
b4f40e12-53fc-44e1-8385-81742d6957d0,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
b47d51ae-6a29-4ca1-b971-cc09d8254a6a,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
ccade300-3d74-4ca5-ba7c-8f8019418b17,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,L&M RED,7.9,1,7.9,TOBACCO,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
fbeae745-2147-4c86-9dd2-8dd7ca4869f9,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
639d6a8b-babe-4e33-be12-b0d0356c8604,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,GEHAKT 500G,4.99,1,4.99,MEAT_FISH,2025-01-24,2025-01-24 19:14:00.000000 +00:00,3
35ebf106-052a-4be3-8716-cef998ac6e87,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-24,2025-01-24 19:14:00.000000 +00:00,5
532e4d72-9338-4d4d-91ca-a1182b75f110,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-24,2025-01-24 19:14:00.000000 +00:00,1
2deec98d-63b3-4903-b00a-7e37a90eca26,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-01-24,2025-01-24 19:14:00.000000 +00:00,3
c5daa300-48eb-420d-a7e9-a68beb8fc176,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
7f572670-bc12-428d-9fc9-0efde6a7cc25,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-24,2025-01-24 19:14:00.000000 +00:00,1
013ea1a5-c25a-4ab4-a820-881d5760aed1,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-24,2025-01-24 19:14:00.000000 +00:00,0
9aab0fc6-35a9-479e-baf8-0b45905668b5,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,BAGUETTE,1.19,1,1.19,BAKERY,2025-01-24,2025-01-24 19:14:00.000000 +00:00,3
15403795-659d-4e3c-b71c-f5ea440c3945,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-24,2025-01-24 19:14:00.000000 +00:00,2
a90cf2a7-bfb4-490e-a054-a406a8135a88,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-24,2025-01-24 19:14:00.000000 +00:00,1
64abbe37-0c22-44fd-8d49-c9d467317a78,f53c5a28-a276-4225-a730-bd33bf2453a0,71fabcbc-f206-4c9d-ba97-220b5af64fa1,louis delhaize,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-24,2025-01-24 19:14:00.000000 +00:00,1
cd317cc9-a739-4a73-a36f-1242daf8a0d5,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,LEFFE BLOND 6X33CL,7.49,1,7.49,ALCOHOL,2025-01-25,2025-01-25 09:39:00.000000 +00:00,0
b7c6818f-f6c7-46f3-9add-40830fac8314,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,RODE WIJN BORDEAUX,6.99,1,6.99,ALCOHOL,2025-01-25,2025-01-25 09:39:00.000000 +00:00,1
9727c6f6-4ffa-4665-9aa2-9ffea87b9881,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-25,2025-01-25 09:39:00.000000 +00:00,0
57ba8c36-2b05-4c3c-bce6-df86f55b4d8e,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-01-25,2025-01-25 09:39:00.000000 +00:00,0
3e9309a6-3689-494d-a623-0126a17e4d25,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,APPELS JONAGOLD,2.49,1,2.49,FRESH_PRODUCE,2025-01-25,2025-01-25 09:39:00.000000 +00:00,5
38c9da7a-650f-4a29-8e80-e7d0f3d8ff54,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-25,2025-01-25 09:39:00.000000 +00:00,0
2951612f-9029-44e6-8aee-1a35d8e9e111,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-25,2025-01-25 09:39:00.000000 +00:00,2
13004d1e-18bb-4400-81de-52234e7a79b1,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,WORTELEN 1KG,1.29,1,1.29,FRESH_PRODUCE,2025-01-25,2025-01-25 09:39:00.000000 +00:00,5
7a6c9f02-373c-4de2-b935-2c4dab8be941,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-25,2025-01-25 09:39:00.000000 +00:00,5
182b05ef-0354-4588-888f-b4f9e9d09eb1,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-25,2025-01-25 09:39:00.000000 +00:00,1
6c1c37ba-71c2-45c7-870d-de8654bca0e5,f53c5a28-a276-4225-a730-bd33bf2453a0,b8c947df-d461-40e0-b96a-3bb0761b4770,intermarché,ZALMFILET 200G,5.99,1,5.99,MEAT_FISH,2025-01-25,2025-01-25 09:39:00.000000 +00:00,5
e1d0d1db-0da2-49e7-afab-781cee99f382,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-26,2025-01-26 19:41:00.000000 +00:00,0
d264574c-6d09-4b2d-a472-676bf727e060,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,TANDPASTA,2.49,1,2.49,PERSONAL_CARE,2025-01-26,2025-01-26 19:41:00.000000 +00:00,0
d206002e-2808-4135-9869-55e4be8dc3b6,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-26,2025-01-26 19:41:00.000000 +00:00,1
db4a1575-aa13-4271-a561-279044400f6f,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-26,2025-01-26 19:41:00.000000 +00:00,1
81ea9b45-d774-4d46-b68d-d8b8795cd1fd,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2025-01-26,2025-01-26 19:41:00.000000 +00:00,0
72d08ef5-1414-40a3-b480-a8fca9106d6a,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,TOMATEN,1.99,1,1.99,FRESH_PRODUCE,2025-01-26,2025-01-26 19:41:00.000000 +00:00,5
6000ff8c-e5b2-47fe-b789-fe9efc6d6327,f53c5a28-a276-4225-a730-bd33bf2453a0,f9550e15-7659-4c86-a459-13a603afc94c,delhaize,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2025-01-26,2025-01-26 19:41:00.000000 +00:00,2
cb7c298c-fb4a-4069-a649-c9bdf5e37e82,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2025-01-27,2025-01-27 16:20:00.000000 +00:00,2
d1d1e5f2-2b0b-464e-9a30-5f3e645e0c7d,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-27,2025-01-27 16:20:00.000000 +00:00,1
1f7ffd86-1b1d-46c9-9ec8-fd8629f2abb2,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-01-27,2025-01-27 16:20:00.000000 +00:00,3
3c89d4e4-85c1-492d-afab-d5b7e36d9ce3,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,COCA COLA 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-27,2025-01-27 16:20:00.000000 +00:00,1
ff910138-9da2-4bac-948c-d4a27c98c497,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-27,2025-01-27 16:20:00.000000 +00:00,0
b48c383c-d85e-4057-bf40-a2f087f3c530,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,GEHAKT 500G,4.99,1,4.99,MEAT_FISH,2025-01-27,2025-01-27 16:20:00.000000 +00:00,3
e046cc37-01f0-472c-91dc-e41fe9f16056,f53c5a28-a276-4225-a730-bd33bf2453a0,f57d3dfe-3442-43d8-b7e5-914770e31f36,jumbo,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-27,2025-01-27 16:20:00.000000 +00:00,0
fecf4ac5-ce0b-44a6-9fed-66ca72817a2b,f53c5a28-a276-4225-a730-bd33bf2453a0,74b7ee13-557e-4303-92ad-d6d54668ec95,cora,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-01-28,2025-01-28 18:32:00.000000 +00:00,0
04ad8a30-7736-4ada-8480-290ab4f61621,f53c5a28-a276-4225-a730-bd33bf2453a0,74b7ee13-557e-4303-92ad-d6d54668ec95,cora,YOGHURT DANONE,2.99,1,2.99,DAIRY_EGGS,2025-01-28,2025-01-28 18:32:00.000000 +00:00,3
ce82862b-e95f-45e2-8c34-61e0af60b96c,f53c5a28-a276-4225-a730-bd33bf2453a0,74b7ee13-557e-4303-92ad-d6d54668ec95,cora,BEN & JERRYS COOKIE DOUGH,5.99,1,5.99,SNACKS_SWEETS,2025-01-28,2025-01-28 18:32:00.000000 +00:00,1
43b981d1-dc47-4250-8cd0-12ad14c62d4b,f53c5a28-a276-4225-a730-bd33bf2453a0,74b7ee13-557e-4303-92ad-d6d54668ec95,cora,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2025-01-28,2025-01-28 18:32:00.000000 +00:00,2
510b202e-0bdb-4aaa-9b6d-52af1ab947f5,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-29,2025-01-29 15:02:00.000000 +00:00,0
4385d63c-cbdb-4a8a-ad18-67928b9f4cf5,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,CARA PILS 24X33CL,9.99,1,9.99,ALCOHOL,2025-01-29,2025-01-29 15:02:00.000000 +00:00,0
83eda776-923d-486c-9bc7-3dcd8477b6fa,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-01-29,2025-01-29 15:02:00.000000 +00:00,0
12e97a2e-a302-411d-ab0e-bba64354b9ca,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,L&M RED,7.9,1,7.9,TOBACCO,2025-01-29,2025-01-29 15:02:00.000000 +00:00,0
3f06cd5b-f42e-40bf-8268-4f236f6e6b54,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,BAGUETTE,1.19,1,1.19,BAKERY,2025-01-29,2025-01-29 15:02:00.000000 +00:00,3
d060c06e-9ed2-4575-8941-3188cb900ac3,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,KIPFILET 1KG,9.99,1,9.99,MEAT_FISH,2025-01-29,2025-01-29 15:02:00.000000 +00:00,4
ecea8293-ddca-4b28-9fb4-50e1eb4b45f7,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-29,2025-01-29 15:02:00.000000 +00:00,1
1e29a978-3317-4e35-b895-338debcf4dbd,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-29,2025-01-29 15:02:00.000000 +00:00,1
ab5bbcb0-884f-439b-a4c0-00ca8c789912,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,RIJST 1KG,2.49,1,2.49,PANTRY,2025-01-29,2025-01-29 15:02:00.000000 +00:00,4
8911edbb-6f43-4e11-85b2-b3a1f4ee1e5b,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-29,2025-01-29 15:02:00.000000 +00:00,2
5ffcbfc0-a37f-417d-b279-bfeade55f008,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,APPELS JONAGOLD,2.49,1,2.49,FRESH_PRODUCE,2025-01-29,2025-01-29 15:02:00.000000 +00:00,5
6f68109e-6b0a-4712-9816-01acdb4f29e1,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-29,2025-01-29 15:02:00.000000 +00:00,2
9b9747c8-3a43-4b2c-8bb9-ac6fef70bb27,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,OLIJFOLIE 50CL,6.99,1,6.99,PANTRY,2025-01-29,2025-01-29 15:02:00.000000 +00:00,4
b06e576a-a425-4d9e-89f6-978532e5be3b,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,TOILETPAPIER 12ROL,5.99,1,5.99,HOUSEHOLD,2025-01-29,2025-01-29 15:02:00.000000 +00:00,0
158eabb8-e8af-4bda-a361-f2736157466b,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,KOMKOMMER,0.89,1,0.89,FRESH_PRODUCE,2025-01-29,2025-01-29 15:02:00.000000 +00:00,5
2842e33f-0a2b-4168-8bd7-38e7f5e71d6c,f53c5a28-a276-4225-a730-bd33bf2453a0,ac0a66e9-f5d8-4125-bf82-29b84635505a,lidl,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-29,2025-01-29 15:02:00.000000 +00:00,5
37606f3b-9450-4ca1-9e98-8e69879d7238,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-01-30,2025-01-30 10:19:00.000000 +00:00,0
ad43d6f6-b807-4900-b46a-aa84f3425d59,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,SLA MIX,1.99,1,1.99,FRESH_PRODUCE,2025-01-30,2025-01-30 10:19:00.000000 +00:00,5
244b9930-4d40-4b89-b0f3-5c3df5213b3e,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-30,2025-01-30 10:19:00.000000 +00:00,0
65293072-45fb-4821-80c6-e75d2979bed8,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2025-01-30,2025-01-30 10:19:00.000000 +00:00,1
955d76c1-07a6-4fdf-955f-fb9ff2124abc,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,SLA MIX,1.99,1,1.99,FRESH_PRODUCE,2025-01-30,2025-01-30 10:19:00.000000 +00:00,5
291f5e7c-9766-4cb4-b8db-0a0ff2916f33,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,OLIJFOLIE 50CL,6.99,1,6.99,PANTRY,2025-01-30,2025-01-30 10:19:00.000000 +00:00,4
72839b5e-e146-40f7-8d8d-5940846ee4ef,f53c5a28-a276-4225-a730-bd33bf2453a0,6ff042f4-d54a-45b7-8eba-ce1a0803bc83,match,TOMATEN,1.99,1,1.99,FRESH_PRODUCE,2025-01-30,2025-01-30 10:19:00.000000 +00:00,5
15dda1ad-6120-41bc-b5dd-c76a9981fd5e,f53c5a28-a276-4225-a730-bd33bf2453a0,e5476462-1fa3-48d2-8e3e-3580a9efae6c,match,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-01-31,2025-01-31 11:09:00.000000 +00:00,3
153cea97-0741-4701-8e62-503429c6ee70,f53c5a28-a276-4225-a730-bd33bf2453a0,e5476462-1fa3-48d2-8e3e-3580a9efae6c,match,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-31,2025-01-31 11:09:00.000000 +00:00,2
00efbff8-293f-4874-8818-55c255d242a6,f53c5a28-a276-4225-a730-bd33bf2453a0,e5476462-1fa3-48d2-8e3e-3580a9efae6c,match,WORTELEN 1KG,1.29,1,1.29,FRESH_PRODUCE,2025-01-31,2025-01-31 11:09:00.000000 +00:00,5
