id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
f4e32a63-a4ff-4386-86f8-e9de5d0022d6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240718_882.jpg,jpg,1581460,COMPLETED,,bio-planet,2024-07-18,25.84,2024-07-18 20:28:00.000000 +00:00,2024-07-18 20:31:07.000000 +00:00
7adb179e-61cf-4620-9c1d-52abeb7742af,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240719_467.jpg,jpg,1481254,COMPLETED,,lidl,2024-07-19,37.02,2024-07-19 16:06:00.000000 +00:00,2024-07-19 16:07:07.000000 +00:00
09d0dcdb-0afd-4977-afdb-791bbe8a00a1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240720_222.jpg,jpg,732301,COMPLETED,,okay,2024-07-20,61.07,2024-07-20 09:24:00.000000 +00:00,2024-07-20 09:25:30.000000 +00:00
b1846601-035a-4186-8b44-7b9f12ac4897,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240721_724.jpg,jpg,847576,COMPLETED,,cora,2024-07-21,54.88,2024-07-21 09:42:00.000000 +00:00,2024-07-21 09:43:32.000000 +00:00
9f86240d-20a6-4e82-8094-daba2de12df5,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240722_334.jpg,jpg,1781615,COMPLETED,,bio-planet,2024-07-22,98.57,2024-07-22 16:30:00.000000 +00:00,2024-07-22 16:33:36.000000 +00:00
f71165f1-a788-4ede-a6cd-8120a98362b2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240723_692.jpg,jpg,202165,COMPLETED,,bio-planet,2024-07-23,53.07,2024-07-23 16:02:00.000000 +00:00,2024-07-23 16:05:22.000000 +00:00
a66f8072-d050-4b63-9a04-a5a427411826,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240724_793.jpg,jpg,243421,COMPLETED,,carrefour,2024-07-24,54.11,2024-07-24 11:33:00.000000 +00:00,2024-07-24 11:37:27.000000 +00:00
df9963d0-399a-4d9b-896a-aba76d018132,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240725_504.jpg,jpg,1949607,COMPLETED,,carrefour,2024-07-25,62.41,2024-07-25 18:44:00.000000 +00:00,2024-07-25 18:46:12.000000 +00:00
4c9c4546-7b18-4264-afe3-8f3b8e0e7411,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240726_991.jpg,jpg,512350,COMPLETED,,jumbo,2024-07-26,42.34,2024-07-26 18:29:00.000000 +00:00,2024-07-26 18:33:56.000000 +00:00
90edb274-2299-4944-b01b-c3cc9248fdcc,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240727_129.jpg,jpg,1609200,COMPLETED,,colruyt,2024-07-27,19.47,2024-07-27 15:19:00.000000 +00:00,2024-07-27 15:20:01.000000 +00:00
519dbfe4-866c-4cb0-8834-746347663981,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240728_482.jpg,jpg,366524,COMPLETED,,carrefour,2024-07-28,54.11,2024-07-28 19:57:00.000000 +00:00,2024-07-28 20:00:22.000000 +00:00
1544880b-a1aa-466c-8c45-a9b181b57e89,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240729_216.jpg,jpg,1104810,COMPLETED,,lidl,2024-07-29,33.55,2024-07-29 08:45:00.000000 +00:00,2024-07-29 08:48:57.000000 +00:00
6c1905d9-6200-44fd-b8f6-6116773331e2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240730_170.jpg,jpg,1913584,COMPLETED,,colruyt,2024-07-30,34.48,2024-07-30 14:48:00.000000 +00:00,2024-07-30 14:49:22.000000 +00:00
4762f24e-28cf-4ff7-a6b1-33f010980fbe,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240731_147.jpg,jpg,1318408,COMPLETED,,cora,2024-07-31,33.92,2024-07-31 11:37:00.000000 +00:00,2024-07-31 11:38:26.000000 +00:00
b55a946c-00d3-432d-a0dd-46970b49844f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240801_781.jpg,jpg,1682213,COMPLETED,,okay,2024-08-01,51.43,2024-08-01 19:31:00.000000 +00:00,2024-08-01 19:35:35.000000 +00:00
1dcc41f2-5e0a-402f-a31c-e13ff81b7a0f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240802_230.jpg,jpg,1902817,COMPLETED,,intermarché,2024-08-02,33.13,2024-08-02 21:32:00.000000 +00:00,2024-08-02 21:36:43.000000 +00:00
d4867f41-4748-40d0-9bf5-29dbf66126cc,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240803_155.jpg,jpg,1169220,COMPLETED,,aldi,2024-08-03,35.23,2024-08-03 17:28:00.000000 +00:00,2024-08-03 17:32:56.000000 +00:00
36cbf3b9-94f7-4d24-a128-25f5a46898c8,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240804_397.jpg,jpg,556779,COMPLETED,,spar,2024-08-04,92.48,2024-08-04 14:32:00.000000 +00:00,2024-08-04 14:34:38.000000 +00:00
b3da4d6f-d1b6-49e4-84dc-ed317ac088cf,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240805_945.jpg,jpg,1827260,COMPLETED,,aldi,2024-08-05,65.87,2024-08-05 22:33:00.000000 +00:00,2024-08-05 22:35:36.000000 +00:00
43a929e0-2898-4dc1-ae24-97daa9cd5adb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240806_586.jpg,jpg,1592406,COMPLETED,,jumbo,2024-08-06,97.83,2024-08-06 18:28:00.000000 +00:00,2024-08-06 18:31:05.000000 +00:00
36fd9eba-f4c7-4742-b90b-58e2a3ca1de1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240807_479.jpg,jpg,482200,COMPLETED,,carrefour,2024-08-07,59.42,2024-08-07 21:39:00.000000 +00:00,2024-08-07 21:42:19.000000 +00:00
76cfe2dc-6c47-426e-ae34-bc1395b25cdb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240808_610.jpg,jpg,615077,COMPLETED,,bio-planet,2024-08-08,49.4,2024-08-08 16:56:00.000000 +00:00,2024-08-08 16:56:59.000000 +00:00
f816f8da-0fbf-49be-a0c6-fb8c6eb3b29e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240809_251.jpg,jpg,1803472,COMPLETED,,albert heijn,2024-08-09,46.4,2024-08-09 11:46:00.000000 +00:00,2024-08-09 11:48:26.000000 +00:00
b6a9c52f-9be8-402a-a7ae-575bd83c1881,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240810_735.jpg,jpg,814475,COMPLETED,,albert heijn,2024-08-10,30.35,2024-08-10 20:02:00.000000 +00:00,2024-08-10 20:06:20.000000 +00:00
9020e240-f4a1-4324-956d-a9bd0e19471b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240811_241.jpg,jpg,333009,COMPLETED,,spar,2024-08-11,101.17,2024-08-11 14:42:00.000000 +00:00,2024-08-11 14:43:13.000000 +00:00
5609845c-3092-44bd-ae08-300bdf7b973a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240812_967.jpg,jpg,888087,COMPLETED,,lidl,2024-08-12,58.58,2024-08-12 18:09:00.000000 +00:00,2024-08-12 18:10:56.000000 +00:00
9572ca32-6902-4d6f-a265-c60428c796ae,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240813_243.jpg,jpg,1313914,COMPLETED,,cora,2024-08-13,77.37,2024-08-13 09:57:00.000000 +00:00,2024-08-13 10:00:43.000000 +00:00
0aa5b2e7-2223-4b1d-a235-9d591e03e537,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240814_776.jpg,jpg,1476558,COMPLETED,,delhaize,2024-08-14,84.15,2024-08-14 09:12:00.000000 +00:00,2024-08-14 09:12:56.000000 +00:00
8365b5b0-6662-428c-a7d1-fefd1ad89a46,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240815_182.jpg,jpg,718712,COMPLETED,,okay,2024-08-15,85.07,2024-08-15 15:28:00.000000 +00:00,2024-08-15 15:30:44.000000 +00:00
7a550260-a758-4bf0-92ab-1d2673ce1c05,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240816_514.jpg,jpg,267738,COMPLETED,,cora,2024-08-16,61.07,2024-08-16 22:23:00.000000 +00:00,2024-08-16 22:26:54.000000 +00:00
f85d200c-b9eb-45cb-bb88-564e4b226c23,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240817_254.jpg,jpg,1887260,COMPLETED,,delhaize,2024-08-17,86.78,2024-08-17 20:24:00.000000 +00:00,2024-08-17 20:27:39.000000 +00:00
c0042f7a-d6ef-413b-95e4-6f3edea0da54,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240818_327.jpg,jpg,1772922,COMPLETED,,bio-planet,2024-08-18,39.61,2024-08-18 12:53:00.000000 +00:00,2024-08-18 12:54:08.000000 +00:00
007d3621-8816-437b-afd8-cf6577123b9e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240819_448.jpg,jpg,243783,COMPLETED,,colruyt,2024-08-19,78.61,2024-08-19 08:55:00.000000 +00:00,2024-08-19 08:56:50.000000 +00:00
0011e328-361b-4dfc-acc1-ad5a35357686,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240820_211.jpg,jpg,1853883,COMPLETED,,okay,2024-08-20,50.82,2024-08-20 20:25:00.000000 +00:00,2024-08-20 20:26:19.000000 +00:00
23be1cda-a650-4e15-99b3-670de9124aac,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240821_373.jpg,jpg,387508,COMPLETED,,aldi,2024-08-21,56.49,2024-08-21 12:05:00.000000 +00:00,2024-08-21 12:09:15.000000 +00:00
b811e267-027e-4f1b-8e33-a8604bd3fd79,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240822_516.jpg,jpg,430151,COMPLETED,,delhaize,2024-08-22,79.46,2024-08-22 15:08:00.000000 +00:00,2024-08-22 15:10:39.000000 +00:00
12167d2c-423a-4181-9d92-7519e98d7538,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240823_518.jpg,jpg,894020,COMPLETED,,aldi,2024-08-23,25.9,2024-08-23 13:34:00.000000 +00:00,2024-08-23 13:37:39.000000 +00:00
28ff5d2d-cdf6-49de-8f22-245dc5567004,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240824_275.jpg,jpg,575067,COMPLETED,,carrefour,2024-08-24,97.61,2024-08-24 17:18:00.000000 +00:00,2024-08-24 17:20:40.000000 +00:00
698606cb-6e7f-4efb-90eb-1e34cedcec51,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240825_881.jpg,jpg,1614152,COMPLETED,,jumbo,2024-08-25,24.09,2024-08-25 09:27:00.000000 +00:00,2024-08-25 09:28:50.000000 +00:00
a6065c02-41b2-4b06-9ab1-8e6d9d576c0f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240826_324.jpg,jpg,991768,COMPLETED,,intermarché,2024-08-26,62.8,2024-08-26 19:25:00.000000 +00:00,2024-08-26 19:27:22.000000 +00:00
4ce9bca5-abc8-47be-9022-e70a447b4195,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240827_433.jpg,jpg,1530233,COMPLETED,,intermarché,2024-08-27,62.07,2024-08-27 15:32:00.000000 +00:00,2024-08-27 15:34:28.000000 +00:00
1780efa7-8bba-4f74-a9bc-45802c6d98eb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240828_982.jpg,jpg,1711668,COMPLETED,,lidl,2024-08-28,34.39,2024-08-28 12:10:00.000000 +00:00,2024-08-28 12:13:49.000000 +00:00
d1ba7515-54c5-4d7d-874d-59979e76916f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240829_780.jpg,jpg,1395972,COMPLETED,,carrefour,2024-08-29,54.83,2024-08-29 18:38:00.000000 +00:00,2024-08-29 18:39:25.000000 +00:00
f742f65b-7d5f-4524-84af-91a74cf61270,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240830_886.jpg,jpg,182334,COMPLETED,,lidl,2024-08-30,18.63,2024-08-30 20:55:00.000000 +00:00,2024-08-30 20:59:41.000000 +00:00
186dd312-150b-48bc-a66d-6ff0a3aaf1f0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240831_629.jpg,jpg,1365940,COMPLETED,,albert heijn,2024-08-31,52.66,2024-08-31 11:31:00.000000 +00:00,2024-08-31 11:31:32.000000 +00:00
3f9b6e3d-f978-43b2-881a-258dc5330128,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240901_689.jpg,jpg,987668,COMPLETED,,aldi,2024-09-01,53.39,2024-09-01 19:54:00.000000 +00:00,2024-09-01 19:54:53.000000 +00:00
0ae5f9b5-633c-4acd-b818-d1423a556a1d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240902_800.jpg,jpg,243359,COMPLETED,,albert heijn,2024-09-02,21.36,2024-09-02 14:44:00.000000 +00:00,2024-09-02 14:46:01.000000 +00:00
d9b80568-b619-42ab-8181-504d10c8efcf,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240903_571.jpg,jpg,589187,COMPLETED,,intermarché,2024-09-03,34.3,2024-09-03 21:24:00.000000 +00:00,2024-09-03 21:24:49.000000 +00:00
c5e6d516-8d27-45f7-8830-fb546e9bec26,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240904_887.jpg,jpg,599706,COMPLETED,,cora,2024-09-04,49.94,2024-09-04 16:10:00.000000 +00:00,2024-09-04 16:13:54.000000 +00:00
1f052fc4-0dbb-45bf-b81c-33f859577726,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240905_752.jpg,jpg,1936965,COMPLETED,,jumbo,2024-09-05,56.69,2024-09-05 22:18:00.000000 +00:00,2024-09-05 22:19:51.000000 +00:00
0e38343f-e351-49a9-882f-bc536f3572c2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240906_608.jpg,jpg,149129,COMPLETED,,albert heijn,2024-09-06,71.69,2024-09-06 13:02:00.000000 +00:00,2024-09-06 13:06:51.000000 +00:00
b31d6a14-b12a-4462-a258-be13278031a7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240907_167.jpg,jpg,1182275,COMPLETED,,jumbo,2024-09-07,73.39,2024-09-07 16:21:00.000000 +00:00,2024-09-07 16:25:14.000000 +00:00
ed02baf1-08ff-4d4d-9ee3-3df2b7b23d05,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240908_648.jpg,jpg,276042,COMPLETED,,louis delhaize,2024-09-08,63.47,2024-09-08 10:22:00.000000 +00:00,2024-09-08 10:24:13.000000 +00:00
c3d73940-afd8-43fe-a0a8-cab5197b3e1b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240909_283.jpg,jpg,476308,COMPLETED,,albert heijn,2024-09-09,70.33,2024-09-09 11:19:00.000000 +00:00,2024-09-09 11:22:57.000000 +00:00
f2bd2ab3-8bb0-4425-bc58-fa729fb247a9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240910_250.jpg,jpg,213682,COMPLETED,,delhaize,2024-09-10,41.43,2024-09-10 15:47:00.000000 +00:00,2024-09-10 15:48:10.000000 +00:00
785f7c6d-a195-4fa9-b0b6-807593cc5779,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240911_772.jpg,jpg,1055206,COMPLETED,,intermarché,2024-09-11,56.62,2024-09-11 18:54:00.000000 +00:00,2024-09-11 18:56:55.000000 +00:00
b655873b-e17e-4c08-b0cb-39e7728637da,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240912_972.jpg,jpg,994264,COMPLETED,,carrefour,2024-09-12,40.48,2024-09-12 11:38:00.000000 +00:00,2024-09-12 11:38:54.000000 +00:00
bdbc1b14-b537-4f0f-8ed0-d61cbebdec91,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240913_414.jpg,jpg,1079768,COMPLETED,,spar,2024-09-13,63.96,2024-09-13 11:43:00.000000 +00:00,2024-09-13 11:45:26.000000 +00:00
dfcaa183-47fb-4cbe-b8fc-32c50600b787,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240914_381.jpg,jpg,1786937,COMPLETED,,jumbo,2024-09-14,12.85,2024-09-14 20:31:00.000000 +00:00,2024-09-14 20:35:53.000000 +00:00
7bdb1d33-e445-4906-851e-ac6361c38b01,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240915_174.jpg,jpg,1915604,COMPLETED,,delhaize,2024-09-15,61.26,2024-09-15 21:18:00.000000 +00:00,2024-09-15 21:19:17.000000 +00:00
bda7ffb7-9fde-43e0-a2cc-7c2a1985dde1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240916_761.jpg,jpg,405199,COMPLETED,,carrefour,2024-09-16,77.09,2024-09-16 14:39:00.000000 +00:00,2024-09-16 14:42:00.000000 +00:00
ce1c0f31-8e0b-4a07-85f3-0e7f0322069f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240917_249.jpg,jpg,1565407,COMPLETED,,delhaize,2024-09-17,24.86,2024-09-17 18:52:00.000000 +00:00,2024-09-17 18:56:41.000000 +00:00
077c280f-c111-49da-a4a0-d82679966c93,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240918_725.jpg,jpg,623372,COMPLETED,,intermarché,2024-09-18,76.27,2024-09-18 21:19:00.000000 +00:00,2024-09-18 21:22:33.000000 +00:00
d6314dcb-ac66-4fdc-b30a-ac476c2a5ff4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240919_237.jpg,jpg,294913,COMPLETED,,louis delhaize,2024-09-19,16.97,2024-09-19 16:40:00.000000 +00:00,2024-09-19 16:41:32.000000 +00:00
280a8cef-8352-4e98-9d14-2117cd796ef0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240920_265.jpg,jpg,1080682,COMPLETED,,lidl,2024-09-20,41.14,2024-09-20 13:11:00.000000 +00:00,2024-09-20 13:15:40.000000 +00:00
83f3c9d4-1cdc-44e2-9c81-a3c589579efc,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240921_700.jpg,jpg,485883,COMPLETED,,aldi,2024-09-21,60.17,2024-09-21 17:17:00.000000 +00:00,2024-09-21 17:20:15.000000 +00:00
18965b12-b716-488d-bedc-be7bff793121,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240922_551.jpg,jpg,1322978,COMPLETED,,cora,2024-09-22,51.64,2024-09-22 18:40:00.000000 +00:00,2024-09-22 18:41:12.000000 +00:00
f0ade3fa-1a59-4610-a1a9-3f056de17d4c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240923_151.jpg,jpg,898417,COMPLETED,,bio-planet,2024-09-23,80.66,2024-09-23 12:51:00.000000 +00:00,2024-09-23 12:52:17.000000 +00:00
896fa341-d98b-4741-8228-a8c8d910b190,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240924_957.jpg,jpg,678119,COMPLETED,,intermarché,2024-09-24,62.89,2024-09-24 09:38:00.000000 +00:00,2024-09-24 09:40:31.000000 +00:00
1f6ea9d1-7b32-423e-a93e-a2b05e63b9a2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240925_337.jpg,jpg,174809,COMPLETED,,carrefour,2024-09-25,32.14,2024-09-25 09:09:00.000000 +00:00,2024-09-25 09:12:45.000000 +00:00
bfbcceb0-994f-4982-baa2-ab18d5f764fd,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240926_162.jpg,jpg,1059140,COMPLETED,,okay,2024-09-26,63.37,2024-09-26 16:13:00.000000 +00:00,2024-09-26 16:16:24.000000 +00:00
46bab3ec-9aa0-4c1e-9864-be1b4a11a906,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240927_201.jpg,jpg,1722552,COMPLETED,,carrefour,2024-09-27,94.57,2024-09-27 16:24:00.000000 +00:00,2024-09-27 16:28:40.000000 +00:00
8d281a97-8a60-4a6b-a949-b2c96dadb477,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240928_604.jpg,jpg,1141390,COMPLETED,,jumbo,2024-09-28,58.41,2024-09-28 10:02:00.000000 +00:00,2024-09-28 10:02:43.000000 +00:00
69682db1-0c1a-4df2-90d0-f1a70a7fc451,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240929_145.jpg,jpg,1817899,COMPLETED,,jumbo,2024-09-29,53.65,2024-09-29 15:34:00.000000 +00:00,2024-09-29 15:38:55.000000 +00:00
d05770e7-854f-4d04-a9b6-9523b6b268b0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20240930_650.jpg,jpg,63812,COMPLETED,,colruyt,2024-09-30,37.62,2024-09-30 10:55:00.000000 +00:00,2024-09-30 10:59:37.000000 +00:00
62490802-969d-49da-8013-09d598111820,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241001_292.jpg,jpg,1982880,COMPLETED,,cora,2024-10-01,50.59,2024-10-01 11:47:00.000000 +00:00,2024-10-01 11:49:15.000000 +00:00
527561c5-f834-42ec-bfd5-b27029d342fa,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241002_465.jpg,jpg,276035,COMPLETED,,lidl,2024-10-02,102.14,2024-10-02 17:55:00.000000 +00:00,2024-10-02 17:58:43.000000 +00:00
f87c7c51-7495-4cad-8de9-f7b54f4375f9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241003_607.jpg,jpg,349870,COMPLETED,,spar,2024-10-03,85.36,2024-10-03 15:40:00.000000 +00:00,2024-10-03 15:41:46.000000 +00:00
7cdafb8f-3cf5-41dc-9c24-b02eb15276f5,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241004_326.jpg,jpg,715152,COMPLETED,,bio-planet,2024-10-04,45.7,2024-10-04 15:34:00.000000 +00:00,2024-10-04 15:38:46.000000 +00:00
e3f2402c-a904-4297-98ac-80cd0d0cc181,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241005_591.jpg,jpg,1516512,COMPLETED,,bio-planet,2024-10-05,33.94,2024-10-05 12:58:00.000000 +00:00,2024-10-05 13:01:13.000000 +00:00
002cd91e-6dcd-4fcd-b799-6d8fbfd9a1e7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241006_404.jpg,jpg,1037338,COMPLETED,,lidl,2024-10-06,57.83,2024-10-06 22:02:00.000000 +00:00,2024-10-06 22:07:00.000000 +00:00
1254a78b-0263-4bb4-bd83-db0ecad75212,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241007_885.jpg,jpg,207154,COMPLETED,,bio-planet,2024-10-07,42.23,2024-10-07 14:32:00.000000 +00:00,2024-10-07 14:36:38.000000 +00:00
23b97e97-0aa4-4a3f-ba98-29dfca599fbc,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241008_172.jpg,jpg,1503028,COMPLETED,,match,2024-10-08,58.2,2024-10-08 10:53:00.000000 +00:00,2024-10-08 10:56:17.000000 +00:00
140c6d0f-eb45-4e66-a367-a6dbb89e2789,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241009_975.jpg,jpg,1380290,COMPLETED,,colruyt,2024-10-09,64.27,2024-10-09 14:40:00.000000 +00:00,2024-10-09 14:44:14.000000 +00:00
91cf7976-ccf6-4ce0-b91b-5daa0c0dedbd,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241010_878.jpg,jpg,564699,COMPLETED,,match,2024-10-10,36.1,2024-10-10 21:17:00.000000 +00:00,2024-10-10 21:20:22.000000 +00:00
b77dd9f1-9bb1-46c7-89b7-6c709a0b6b71,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241011_456.jpg,jpg,1474073,COMPLETED,,albert heijn,2024-10-11,69.1,2024-10-11 17:00:00.000000 +00:00,2024-10-11 17:01:20.000000 +00:00
e13649d4-2e2f-4e85-b40f-dba37198c9ad,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241012_104.jpg,jpg,1022500,COMPLETED,,lidl,2024-10-12,82.57,2024-10-12 15:14:00.000000 +00:00,2024-10-12 15:16:19.000000 +00:00
8f7202ec-9e2b-4a6e-b210-6e6b7336ae63,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241013_344.jpg,jpg,915961,COMPLETED,,louis delhaize,2024-10-13,107.18,2024-10-13 15:03:00.000000 +00:00,2024-10-13 15:06:59.000000 +00:00
160519aa-4a28-41a9-9ca8-2d037c09ef13,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241014_612.jpg,jpg,98040,COMPLETED,,lidl,2024-10-14,63.48,2024-10-14 09:24:00.000000 +00:00,2024-10-14 09:26:34.000000 +00:00
50f76639-1042-4d64-be6a-c0cecd6e7d0b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241015_942.jpg,jpg,556949,COMPLETED,,bio-planet,2024-10-15,43.34,2024-10-15 19:32:00.000000 +00:00,2024-10-15 19:36:17.000000 +00:00
4abe65ca-2d54-4317-954d-6fba64e020cb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241016_319.jpg,jpg,1533089,COMPLETED,,spar,2024-10-16,8.17,2024-10-16 11:29:00.000000 +00:00,2024-10-16 11:32:27.000000 +00:00
72f1db83-4322-4617-8951-92e02e980bff,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241017_150.jpg,jpg,1580369,COMPLETED,,cora,2024-10-17,65.5,2024-10-17 13:48:00.000000 +00:00,2024-10-17 13:51:05.000000 +00:00
8f1cb140-f382-47f3-98b6-7a838f1e4026,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241018_680.jpg,jpg,1561205,COMPLETED,,louis delhaize,2024-10-18,64.91,2024-10-18 10:19:00.000000 +00:00,2024-10-18 10:22:05.000000 +00:00
5b56e7a7-9c8d-414d-b4c0-d6bd0a20bd51,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241019_723.jpg,jpg,1647168,COMPLETED,,colruyt,2024-10-19,16.64,2024-10-19 15:28:00.000000 +00:00,2024-10-19 15:30:50.000000 +00:00
8eaec58f-e123-43e4-bab6-916f7c8e4f15,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241020_182.jpg,jpg,1240379,COMPLETED,,okay,2024-10-20,14.54,2024-10-20 10:22:00.000000 +00:00,2024-10-20 10:23:04.000000 +00:00
e7755798-b675-4bcf-9831-ec23430c1f88,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241021_422.jpg,jpg,792436,COMPLETED,,bio-planet,2024-10-21,97.28,2024-10-21 17:13:00.000000 +00:00,2024-10-21 17:16:49.000000 +00:00
e144cb8c-20cf-4c73-bca0-8fd74d5d7edb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241022_650.jpg,jpg,381140,COMPLETED,,lidl,2024-10-22,104.67,2024-10-22 22:11:00.000000 +00:00,2024-10-22 22:12:13.000000 +00:00
af03e502-9b5e-4dc1-a622-917b6c298214,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241023_495.jpg,jpg,727325,COMPLETED,,intermarché,2024-10-23,116.93,2024-10-23 09:11:00.000000 +00:00,2024-10-23 09:13:53.000000 +00:00
66764104-c994-46bd-9644-feabf36df4f7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241024_781.jpg,jpg,1361778,COMPLETED,,lidl,2024-10-24,45.2,2024-10-24 13:14:00.000000 +00:00,2024-10-24 13:18:35.000000 +00:00
876aa127-4213-4a4f-ae07-b7f1724185bb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241025_390.jpg,jpg,1496113,COMPLETED,,jumbo,2024-10-25,29.8,2024-10-25 17:06:00.000000 +00:00,2024-10-25 17:07:32.000000 +00:00
